match_id,city,winner,total_runs_x,inning,batting_team,bowling_team,over,ball,batsman,non_striker,bowler,is_super_over,wide_runs,bye_runs,legbye_runs,noball_runs,penalty_runs,batsman_runs,extra_runs,total_runs_y,player_dismissed,dismissal_kind,fielder,current_score,runs_left,balls_left,wickets,crr,rrr,result
47,Hyderabad,Sunrisers Hyderabad,138,2,Sunrisers Hyderabad,Mumbai Indians,1,4,S Dhawan,DA Warner,Harbhajan Singh,0,0,0,0,0,0,1,0,1,0,,,6,133,116,10,9.0,6.879310344827586,1
47,Hyderabad,Sunrisers Hyderabad,138,2,Sunrisers Hyderabad,Mumbai Indians,1,5,DA Warner,S Dhawan,Harbhajan Singh,0,0,0,0,0,0,0,0,0,0,,,6,133,115,10,7.2,6.939130434782609,1
47,Hyderabad,Sunrisers Hyderabad,138,2,Sunrisers Hyderabad,Mumbai Indians,1,6,DA Warner,S Dhawan,Harbhajan Singh,0,0,0,0,0,0,1,0,1,0,,,7,132,114,10,7.0,6.947368421052632,1
47,Hyderabad,Sunrisers Hyderabad,138,2,Sunrisers Hyderabad,Mumbai Indians,2,1,DA Warner,S Dhawan,MJ McClenaghan,0,0,0,0,0,0,0,0,0,1,lbw,,7,132,113,9,6.0,7.008849557522124,1
47,Hyderabad,Sunrisers Hyderabad,138,2,Sunrisers Hyderabad,Mumbai Indians,2,2,MC Henriques,S Dhawan,MJ McClenaghan,0,0,0,0,0,0,1,0,1,0,,,8,131,112,9,6.0,7.017857142857143,1
47,Hyderabad,Sunrisers Hyderabad,138,2,Sunrisers Hyderabad,Mumbai Indians,2,3,S Dhawan,MC Henriques,MJ McClenaghan,0,0,0,0,0,0,0,0,0,0,,,8,131,111,9,5.333333333333333,7.081081081081081,1
47,Hyderabad,Sunrisers Hyderabad,138,2,Sunrisers Hyderabad,Mumbai Indians,2,4,S Dhawan,MC Henriques,MJ McClenaghan,0,0,0,0,0,0,0,0,0,0,,,8,131,110,9,4.8,7.1454545454545455,1
47,Hyderabad,Sunrisers Hyderabad,138,2,Sunrisers Hyderabad,Mumbai Indians,2,5,S Dhawan,MC Henriques,MJ McClenaghan,0,0,0,0,0,0,1,0,1,0,,,9,130,109,9,4.909090909090909,7.155963302752293,1
47,Hyderabad,Sunrisers Hyderabad,138,2,Sunrisers Hyderabad,Mumbai Indians,2,6,MC Henriques,S Dhawan,MJ McClenaghan,0,0,0,0,0,0,1,0,1,0,,,10,129,108,9,5.0,7.166666666666667,1
47,Hyderabad,Sunrisers Hyderabad,138,2,Sunrisers Hyderabad,Mumbai Indians,3,1,MC Henriques,S Dhawan,SL Malinga,0,0,0,0,0,0,2,0,2,0,,,12,127,107,9,5.538461538461538,7.121495327102804,1
47,Hyderabad,Sunrisers Hyderabad,138,2,Sunrisers Hyderabad,Mumbai Indians,3,2,MC Henriques,S Dhawan,SL Malinga,0,0,0,0,0,0,1,0,1,0,,,13,126,106,9,5.571428571428571,7.132075471698113,1
47,Hyderabad,Sunrisers Hyderabad,138,2,Sunrisers Hyderabad,Mumbai Indians,3,3,S Dhawan,MC Henriques,SL Malinga,0,0,0,0,0,0,1,0,1,0,,,14,125,105,9,5.6,7.142857142857143,1
47,Hyderabad,Sunrisers Hyderabad,138,2,Sunrisers Hyderabad,Mumbai Indians,3,4,MC Henriques,S Dhawan,SL Malinga,0,0,0,0,0,0,1,0,1,0,,,15,124,104,9,5.625,7.153846153846154,1
47,Hyderabad,Sunrisers Hyderabad,138,2,Sunrisers Hyderabad,Mumbai Indians,3,5,S Dhawan,MC Henriques,SL Malinga,0,0,0,0,0,0,4,0,4,0,,,19,120,103,9,6.705882352941177,6.990291262135922,1
47,Hyderabad,Sunrisers Hyderabad,138,2,Sunrisers Hyderabad,Mumbai Indians,3,6,S Dhawan,MC Henriques,SL Malinga,0,0,0,0,0,0,2,0,2,0,,,21,118,102,9,7.0,6.9411764705882355,1
47,Hyderabad,Sunrisers Hyderabad,138,2,Sunrisers Hyderabad,Mumbai Indians,4,1,MC Henriques,S Dhawan,Harbhajan Singh,0,0,0,0,0,0,2,0,2,0,,,23,116,101,9,7.2631578947368425,6.891089108910891,1
47,Hyderabad,Sunrisers Hyderabad,138,2,Sunrisers Hyderabad,Mumbai Indians,4,2,MC Henriques,S Dhawan,Harbhajan Singh,0,0,0,0,0,0,1,0,1,0,,,24,115,100,9,7.2,6.9,1
47,Hyderabad,Sunrisers Hyderabad,138,2,Sunrisers Hyderabad,Mumbai Indians,4,3,S Dhawan,MC Henriques,Harbhajan Singh,0,0,0,0,0,0,1,0,1,0,,,25,114,99,9,7.142857142857143,6.909090909090909,1
47,Hyderabad,Sunrisers Hyderabad,138,2,Sunrisers Hyderabad,Mumbai Indians,4,4,MC Henriques,S Dhawan,Harbhajan Singh,0,0,0,0,0,0,0,0,0,0,,,25,114,98,9,6.818181818181818,6.979591836734694,1
47,Hyderabad,Sunrisers Hyderabad,138,2,Sunrisers Hyderabad,Mumbai Indians,4,5,MC Henriques,S Dhawan,Harbhajan Singh,0,0,0,0,0,0,0,0,0,0,,,25,114,97,9,6.521739130434782,7.051546391752577,1
47,Hyderabad,Sunrisers Hyderabad,138,2,Sunrisers Hyderabad,Mumbai Indians,4,6,MC Henriques,S Dhawan,Harbhajan Singh,0,0,0,0,0,0,1,0,1,0,,,26,113,96,9,6.5,7.0625,1
47,Hyderabad,Sunrisers Hyderabad,138,2,Sunrisers Hyderabad,Mumbai Indians,5,1,MC Henriques,S Dhawan,JJ Bumrah,0,0,0,0,0,0,0,0,0,0,,,26,113,95,9,6.24,7.136842105263158,1
47,Hyderabad,Sunrisers Hyderabad,138,2,Sunrisers Hyderabad,Mumbai Indians,5,2,MC Henriques,S Dhawan,JJ Bumrah,0,0,0,0,0,0,2,0,2,0,,,28,111,94,9,6.461538461538462,7.085106382978723,1
47,Hyderabad,Sunrisers Hyderabad,138,2,Sunrisers Hyderabad,Mumbai Indians,5,3,MC Henriques,S Dhawan,JJ Bumrah,0,0,0,0,0,0,4,0,4,0,,,32,107,93,9,7.111111111111111,6.903225806451613,1
47,Hyderabad,Sunrisers Hyderabad,138,2,Sunrisers Hyderabad,Mumbai Indians,5,4,MC Henriques,S Dhawan,JJ Bumrah,0,0,0,0,0,0,1,0,1,0,,,33,106,92,9,7.071428571428571,6.913043478260869,1
47,Hyderabad,Sunrisers Hyderabad,138,2,Sunrisers Hyderabad,Mumbai Indians,5,5,S Dhawan,MC Henriques,JJ Bumrah,0,0,0,0,0,0,4,0,4,0,,,37,102,91,9,7.655172413793103,6.725274725274725,1
47,Hyderabad,Sunrisers Hyderabad,138,2,Sunrisers Hyderabad,Mumbai Indians,5,6,S Dhawan,MC Henriques,JJ Bumrah,0,0,0,0,0,0,0,0,0,0,,,37,102,90,9,7.4,6.8,1
47,Hyderabad,Sunrisers Hyderabad,138,2,Sunrisers Hyderabad,Mumbai Indians,6,1,MC Henriques,S Dhawan,MJ McClenaghan,0,0,0,0,0,0,0,0,0,0,,,37,102,89,9,7.161290322580645,6.876404494382022,1
47,Hyderabad,Sunrisers Hyderabad,138,2,Sunrisers Hyderabad,Mumbai Indians,6,2,MC Henriques,S Dhawan,MJ McClenaghan,0,0,0,0,0,0,4,0,4,0,,,41,98,88,9,7.6875,6.681818181818182,1
47,Hyderabad,Sunrisers Hyderabad,138,2,Sunrisers Hyderabad,Mumbai Indians,6,3,MC Henriques,S Dhawan,MJ McClenaghan,0,0,0,0,0,0,1,0,1,0,,,42,97,87,9,7.636363636363637,6.689655172413793,1
47,Hyderabad,Sunrisers Hyderabad,138,2,Sunrisers Hyderabad,Mumbai Indians,6,4,S Dhawan,MC Henriques,MJ McClenaghan,0,0,0,0,0,0,0,0,0,0,,,42,97,86,9,7.411764705882353,6.767441860465116,1
47,Hyderabad,Sunrisers Hyderabad,138,2,Sunrisers Hyderabad,Mumbai Indians,6,5,S Dhawan,MC Henriques,MJ McClenaghan,0,0,0,0,0,0,1,0,1,0,,,43,96,85,9,7.371428571428571,6.776470588235294,1
47,Hyderabad,Sunrisers Hyderabad,138,2,Sunrisers Hyderabad,Mumbai Indians,6,6,MC Henriques,S Dhawan,MJ McClenaghan,0,0,0,0,0,0,0,0,0,0,,,43,96,84,9,7.166666666666667,6.857142857142857,1
47,Hyderabad,Sunrisers Hyderabad,138,2,Sunrisers Hyderabad,Mumbai Indians,7,1,S Dhawan,MC Henriques,KV Sharma,0,0,0,0,0,0,0,0,0,0,,,43,96,83,9,6.972972972972973,6.9397590361445785,1
47,Hyderabad,Sunrisers Hyderabad,138,2,Sunrisers Hyderabad,Mumbai Indians,7,2,S Dhawan,MC Henriques,KV Sharma,0,0,0,0,0,0,6,0,6,0,,,49,90,82,9,7.7368421052631575,6.585365853658536,1
47,Hyderabad,Sunrisers Hyderabad,138,2,Sunrisers Hyderabad,Mumbai Indians,7,3,S Dhawan,MC Henriques,KV Sharma,0,0,0,0,0,0,1,0,1,0,,,50,89,81,9,7.6923076923076925,6.592592592592593,1
47,Hyderabad,Sunrisers Hyderabad,138,2,Sunrisers Hyderabad,Mumbai Indians,7,4,MC Henriques,S Dhawan,KV Sharma,0,0,0,1,0,0,0,1,1,0,,,51,88,80,9,7.65,6.6,1
47,Hyderabad,Sunrisers Hyderabad,138,2,Sunrisers Hyderabad,Mumbai Indians,7,5,S Dhawan,MC Henriques,KV Sharma,0,0,0,0,0,0,1,0,1,0,,,52,87,79,9,7.609756097560975,6.6075949367088604,1
47,Hyderabad,Sunrisers Hyderabad,138,2,Sunrisers Hyderabad,Mumbai Indians,7,6,MC Henriques,S Dhawan,KV Sharma,0,0,0,0,0,0,0,0,0,0,,,52,87,78,9,7.428571428571429,6.6923076923076925,1
47,Hyderabad,Sunrisers Hyderabad,138,2,Sunrisers Hyderabad,Mumbai Indians,8,1,S Dhawan,MC Henriques,HH Pandya,0,0,0,0,0,0,1,0,1,0,,,53,86,77,9,7.395348837209302,6.701298701298701,1
47,Hyderabad,Sunrisers Hyderabad,138,2,Sunrisers Hyderabad,Mumbai Indians,8,2,MC Henriques,S Dhawan,HH Pandya,0,0,0,0,0,0,0,0,0,0,,,53,86,76,9,7.2272727272727275,6.7894736842105265,1
47,Hyderabad,Sunrisers Hyderabad,138,2,Sunrisers Hyderabad,Mumbai Indians,8,3,MC Henriques,S Dhawan,HH Pandya,0,0,0,0,0,0,4,0,4,0,,,57,82,75,9,7.6,6.56,1
47,Hyderabad,Sunrisers Hyderabad,138,2,Sunrisers Hyderabad,Mumbai Indians,8,4,MC Henriques,S Dhawan,HH Pandya,0,0,0,0,0,0,1,0,1,0,,,58,81,74,9,7.565217391304348,6.5675675675675675,1
47,Hyderabad,Sunrisers Hyderabad,138,2,Sunrisers Hyderabad,Mumbai Indians,8,5,S Dhawan,MC Henriques,HH Pandya,0,0,0,0,0,0,3,0,3,0,,,61,78,73,9,7.787234042553192,6.410958904109589,1
47,Hyderabad,Sunrisers Hyderabad,138,2,Sunrisers Hyderabad,Mumbai Indians,8,6,MC Henriques,S Dhawan,HH Pandya,0,0,0,0,0,0,4,0,4,0,,,65,74,72,9,8.125,6.166666666666667,1
47,Hyderabad,Sunrisers Hyderabad,138,2,Sunrisers Hyderabad,Mumbai Indians,9,1,S Dhawan,MC Henriques,KV Sharma,0,0,0,0,0,0,4,0,4,0,,,69,70,71,9,8.448979591836734,5.915492957746479,1
47,Hyderabad,Sunrisers Hyderabad,138,2,Sunrisers Hyderabad,Mumbai Indians,9,2,S Dhawan,MC Henriques,KV Sharma,0,0,0,0,0,0,0,0,0,0,,,69,70,70,9,8.28,6.0,1
47,Hyderabad,Sunrisers Hyderabad,138,2,Sunrisers Hyderabad,Mumbai Indians,9,3,S Dhawan,MC Henriques,KV Sharma,0,0,0,0,0,0,0,0,0,0,,,69,70,69,9,8.117647058823529,6.086956521739131,1
47,Hyderabad,Sunrisers Hyderabad,138,2,Sunrisers Hyderabad,Mumbai Indians,9,4,S Dhawan,MC Henriques,KV Sharma,0,0,0,0,0,0,0,0,0,0,,,69,70,68,9,7.961538461538462,6.176470588235294,1
47,Hyderabad,Sunrisers Hyderabad,138,2,Sunrisers Hyderabad,Mumbai Indians,9,5,S Dhawan,MC Henriques,KV Sharma,0,0,0,0,0,0,6,0,6,0,,,75,64,67,9,8.49056603773585,5.731343283582089,1
47,Hyderabad,Sunrisers Hyderabad,138,2,Sunrisers Hyderabad,Mumbai Indians,9,6,S Dhawan,MC Henriques,KV Sharma,0,0,0,0,0,0,1,0,1,0,,,76,63,66,9,8.444444444444445,5.7272727272727275,1
47,Hyderabad,Sunrisers Hyderabad,138,2,Sunrisers Hyderabad,Mumbai Indians,10,1,S Dhawan,MC Henriques,Harbhajan Singh,0,0,0,0,0,0,0,0,0,0,,,76,63,65,9,8.290909090909091,5.815384615384615,1
47,Hyderabad,Sunrisers Hyderabad,138,2,Sunrisers Hyderabad,Mumbai Indians,10,2,S Dhawan,MC Henriques,Harbhajan Singh,0,0,0,0,0,0,4,0,4,0,,,80,59,64,9,8.571428571428571,5.53125,1
47,Hyderabad,Sunrisers Hyderabad,138,2,Sunrisers Hyderabad,Mumbai Indians,10,3,S Dhawan,MC Henriques,Harbhajan Singh,0,0,0,0,0,0,1,0,1,0,,,81,58,63,9,8.526315789473685,5.523809523809524,1
47,Hyderabad,Sunrisers Hyderabad,138,2,Sunrisers Hyderabad,Mumbai Indians,10,4,MC Henriques,S Dhawan,Harbhajan Singh,0,0,0,0,0,0,0,0,0,0,,,81,58,62,9,8.379310344827585,5.612903225806452,1
47,Hyderabad,Sunrisers Hyderabad,138,2,Sunrisers Hyderabad,Mumbai Indians,10,5,MC Henriques,S Dhawan,Harbhajan Singh,0,0,0,0,0,0,1,0,1,0,,,82,57,61,9,8.338983050847459,5.60655737704918,1
47,Hyderabad,Sunrisers Hyderabad,138,2,Sunrisers Hyderabad,Mumbai Indians,10,6,S Dhawan,MC Henriques,Harbhajan Singh,0,0,0,0,0,0,1,0,1,0,,,83,56,60,9,8.3,5.6,1
47,Hyderabad,Sunrisers Hyderabad,138,2,Sunrisers Hyderabad,Mumbai Indians,11,1,S Dhawan,MC Henriques,SL Malinga,0,0,0,0,0,0,1,0,1,0,,,84,55,59,9,8.262295081967213,5.593220338983051,1
47,Hyderabad,Sunrisers Hyderabad,138,2,Sunrisers Hyderabad,Mumbai Indians,11,2,MC Henriques,S Dhawan,SL Malinga,0,0,0,0,0,0,2,0,2,0,,,86,53,58,9,8.32258064516129,5.482758620689655,1
47,Hyderabad,Sunrisers Hyderabad,138,2,Sunrisers Hyderabad,Mumbai Indians,11,3,MC Henriques,S Dhawan,SL Malinga,0,0,0,0,0,0,0,0,0,0,,,86,53,57,9,8.19047619047619,5.578947368421052,1
47,Hyderabad,Sunrisers Hyderabad,138,2,Sunrisers Hyderabad,Mumbai Indians,11,4,MC Henriques,S Dhawan,SL Malinga,0,0,0,0,0,0,4,0,4,0,,,90,49,56,9,8.4375,5.25,1
47,Hyderabad,Sunrisers Hyderabad,138,2,Sunrisers Hyderabad,Mumbai Indians,11,5,MC Henriques,S Dhawan,SL Malinga,0,0,0,0,0,0,4,0,4,0,,,94,45,55,9,8.676923076923076,4.909090909090909,1
47,Hyderabad,Sunrisers Hyderabad,138,2,Sunrisers Hyderabad,Mumbai Indians,11,6,MC Henriques,S Dhawan,SL Malinga,0,0,0,0,0,0,0,0,0,0,,,94,45,54,9,8.545454545454545,5.0,1
47,Hyderabad,Sunrisers Hyderabad,138,2,Sunrisers Hyderabad,Mumbai Indians,12,1,S Dhawan,MC Henriques,Harbhajan Singh,0,0,0,0,0,0,1,0,1,0,,,95,44,53,9,8.507462686567164,4.981132075471698,1
47,Hyderabad,Sunrisers Hyderabad,138,2,Sunrisers Hyderabad,Mumbai Indians,12,2,MC Henriques,S Dhawan,Harbhajan Singh,0,0,0,0,0,0,1,0,1,0,,,96,43,52,9,8.470588235294118,4.961538461538462,1
47,Hyderabad,Sunrisers Hyderabad,138,2,Sunrisers Hyderabad,Mumbai Indians,12,3,S Dhawan,MC Henriques,Harbhajan Singh,0,0,0,0,0,0,1,0,1,0,,,97,42,51,9,8.434782608695652,4.9411764705882355,1
47,Hyderabad,Sunrisers Hyderabad,138,2,Sunrisers Hyderabad,Mumbai Indians,12,4,MC Henriques,S Dhawan,Harbhajan Singh,0,0,0,0,0,0,0,0,0,0,,,97,42,50,9,8.314285714285715,5.04,1
47,Hyderabad,Sunrisers Hyderabad,138,2,Sunrisers Hyderabad,Mumbai Indians,12,5,MC Henriques,S Dhawan,Harbhajan Singh,0,0,0,0,0,0,1,0,1,0,,,98,41,49,9,8.28169014084507,5.020408163265306,1
47,Hyderabad,Sunrisers Hyderabad,138,2,Sunrisers Hyderabad,Mumbai Indians,12,6,S Dhawan,MC Henriques,Harbhajan Singh,0,0,0,0,0,0,0,0,0,0,,,98,41,48,9,8.166666666666666,5.125,1
47,Hyderabad,Sunrisers Hyderabad,138,2,Sunrisers Hyderabad,Mumbai Indians,13,1,MC Henriques,S Dhawan,JJ Bumrah,0,0,0,0,0,0,0,0,0,1,caught,RG Sharma,98,41,47,8,8.054794520547945,5.23404255319149,1
47,Hyderabad,Sunrisers Hyderabad,138,2,Sunrisers Hyderabad,Mumbai Indians,13,2,S Dhawan,Yuvraj Singh,JJ Bumrah,0,0,0,0,0,0,1,0,1,0,,,99,40,46,8,8.027027027027026,5.217391304347826,1
47,Hyderabad,Sunrisers Hyderabad,138,2,Sunrisers Hyderabad,Mumbai Indians,13,3,Yuvraj Singh,S Dhawan,JJ Bumrah,0,0,0,0,0,0,0,0,0,0,,,99,40,45,8,7.92,5.333333333333333,1
47,Hyderabad,Sunrisers Hyderabad,138,2,Sunrisers Hyderabad,Mumbai Indians,13,4,Yuvraj Singh,S Dhawan,JJ Bumrah,0,0,0,0,0,0,0,0,0,0,,,99,40,44,8,7.815789473684211,5.454545454545454,1
47,Hyderabad,Sunrisers Hyderabad,138,2,Sunrisers Hyderabad,Mumbai Indians,13,5,Yuvraj Singh,S Dhawan,JJ Bumrah,0,0,0,0,0,0,0,0,0,0,,,99,40,43,8,7.714285714285714,5.5813953488372094,1
47,Hyderabad,Sunrisers Hyderabad,138,2,Sunrisers Hyderabad,Mumbai Indians,13,6,Yuvraj Singh,S Dhawan,JJ Bumrah,0,0,0,0,0,0,0,0,0,0,,,99,40,42,8,7.615384615384615,5.714285714285714,1
47,Hyderabad,Sunrisers Hyderabad,138,2,Sunrisers Hyderabad,Mumbai Indians,14,1,S Dhawan,Yuvraj Singh,MJ McClenaghan,0,0,0,0,0,0,1,0,1,0,,,100,39,41,8,7.594936708860759,5.7073170731707314,1
47,Hyderabad,Sunrisers Hyderabad,138,2,Sunrisers Hyderabad,Mumbai Indians,14,2,Yuvraj Singh,S Dhawan,MJ McClenaghan,0,0,0,0,0,0,0,0,0,0,,,100,39,40,8,7.5,5.85,1
47,Hyderabad,Sunrisers Hyderabad,138,2,Sunrisers Hyderabad,Mumbai Indians,14,3,Yuvraj Singh,S Dhawan,MJ McClenaghan,0,0,0,0,0,0,0,0,0,0,,,100,39,39,8,7.407407407407407,6.0,1
47,Hyderabad,Sunrisers Hyderabad,138,2,Sunrisers Hyderabad,Mumbai Indians,14,4,Yuvraj Singh,S Dhawan,MJ McClenaghan,0,1,0,0,0,0,0,1,1,0,,,101,38,38,8,7.390243902439025,6.0,1
47,Hyderabad,Sunrisers Hyderabad,138,2,Sunrisers Hyderabad,Mumbai Indians,14,5,Yuvraj Singh,S Dhawan,MJ McClenaghan,0,0,0,0,0,0,4,0,4,0,,,105,34,37,8,7.590361445783133,5.513513513513513,1
47,Hyderabad,Sunrisers Hyderabad,138,2,Sunrisers Hyderabad,Mumbai Indians,14,6,Yuvraj Singh,S Dhawan,MJ McClenaghan,0,0,0,0,0,0,2,0,2,0,,,107,32,36,8,7.642857142857143,5.333333333333333,1
47,Hyderabad,Sunrisers Hyderabad,138,2,Sunrisers Hyderabad,Mumbai Indians,14,7,Yuvraj Singh,S Dhawan,MJ McClenaghan,0,0,0,0,0,0,2,0,2,0,,,109,30,35,8,7.694117647058824,5.142857142857143,1
47,Hyderabad,Sunrisers Hyderabad,138,2,Sunrisers Hyderabad,Mumbai Indians,15,1,S Dhawan,Yuvraj Singh,SL Malinga,0,0,0,1,0,0,0,1,1,0,,,110,29,35,8,7.764705882352941,4.9714285714285715,1
47,Hyderabad,Sunrisers Hyderabad,138,2,Sunrisers Hyderabad,Mumbai Indians,15,2,Yuvraj Singh,S Dhawan,SL Malinga,0,0,0,0,0,0,1,0,1,0,,,111,28,34,8,7.744186046511628,4.9411764705882355,1
47,Hyderabad,Sunrisers Hyderabad,138,2,Sunrisers Hyderabad,Mumbai Indians,15,3,S Dhawan,Yuvraj Singh,SL Malinga,0,0,0,0,0,0,1,0,1,0,,,112,27,33,8,7.724137931034483,4.909090909090909,1
47,Hyderabad,Sunrisers Hyderabad,138,2,Sunrisers Hyderabad,Mumbai Indians,15,4,Yuvraj Singh,S Dhawan,SL Malinga,0,0,0,0,0,0,0,0,0,1,caught,HH Pandya,112,27,32,7,7.636363636363637,5.0625,1
47,Hyderabad,Sunrisers Hyderabad,138,2,Sunrisers Hyderabad,Mumbai Indians,15,5,S Dhawan,V Shankar,SL Malinga,0,0,0,0,0,0,0,0,0,0,,,112,27,31,7,7.550561797752809,5.225806451612903,1
47,Hyderabad,Sunrisers Hyderabad,138,2,Sunrisers Hyderabad,Mumbai Indians,15,6,S Dhawan,V Shankar,SL Malinga,0,0,0,0,0,0,1,0,1,0,,,113,26,30,7,7.533333333333333,5.2,1
47,Hyderabad,Sunrisers Hyderabad,138,2,Sunrisers Hyderabad,Mumbai Indians,16,1,S Dhawan,V Shankar,JJ Bumrah,0,0,0,0,0,0,1,0,1,0,,,114,25,29,7,7.516483516483516,5.172413793103448,1
47,Hyderabad,Sunrisers Hyderabad,138,2,Sunrisers Hyderabad,Mumbai Indians,16,2,V Shankar,S Dhawan,JJ Bumrah,0,0,0,0,0,0,2,0,2,0,,,116,23,28,7,7.565217391304348,4.928571428571429,1
47,Hyderabad,Sunrisers Hyderabad,138,2,Sunrisers Hyderabad,Mumbai Indians,16,3,V Shankar,S Dhawan,JJ Bumrah,0,0,0,0,0,0,1,0,1,0,,,117,22,27,7,7.548387096774194,4.888888888888889,1
47,Hyderabad,Sunrisers Hyderabad,138,2,Sunrisers Hyderabad,Mumbai Indians,16,4,S Dhawan,V Shankar,JJ Bumrah,0,0,0,0,0,0,2,0,2,0,,,119,20,26,7,7.595744680851064,4.615384615384615,1
47,Hyderabad,Sunrisers Hyderabad,138,2,Sunrisers Hyderabad,Mumbai Indians,16,5,S Dhawan,V Shankar,JJ Bumrah,0,0,0,0,0,0,1,0,1,0,,,120,19,25,7,7.578947368421052,4.56,1
47,Hyderabad,Sunrisers Hyderabad,138,2,Sunrisers Hyderabad,Mumbai Indians,16,6,V Shankar,S Dhawan,JJ Bumrah,0,0,0,0,0,0,1,0,1,0,,,121,18,24,7,7.5625,4.5,1
47,Hyderabad,Sunrisers Hyderabad,138,2,Sunrisers Hyderabad,Mumbai Indians,17,1,V Shankar,S Dhawan,SL Malinga,0,0,0,0,0,0,0,0,0,0,,,121,18,23,7,7.484536082474227,4.695652173913044,1
47,Hyderabad,Sunrisers Hyderabad,138,2,Sunrisers Hyderabad,Mumbai Indians,17,2,V Shankar,S Dhawan,SL Malinga,0,0,0,0,0,0,2,0,2,0,,,123,16,22,7,7.530612244897959,4.363636363636363,1
47,Hyderabad,Sunrisers Hyderabad,138,2,Sunrisers Hyderabad,Mumbai Indians,17,3,V Shankar,S Dhawan,SL Malinga,0,1,0,0,0,0,0,1,1,0,,,124,15,21,7,7.515151515151516,4.285714285714286,1
47,Hyderabad,Sunrisers Hyderabad,138,2,Sunrisers Hyderabad,Mumbai Indians,17,4,V Shankar,S Dhawan,SL Malinga,0,0,0,0,0,0,1,0,1,0,,,125,14,20,7,7.5,4.2,1
47,Hyderabad,Sunrisers Hyderabad,138,2,Sunrisers Hyderabad,Mumbai Indians,17,5,S Dhawan,V Shankar,SL Malinga,0,0,0,0,0,0,2,0,2,0,,,127,12,19,7,7.544554455445544,3.789473684210526,1
47,Hyderabad,Sunrisers Hyderabad,138,2,Sunrisers Hyderabad,Mumbai Indians,17,6,S Dhawan,V Shankar,SL Malinga,0,0,0,0,0,0,1,0,1,0,,,128,11,18,7,7.529411764705882,3.6666666666666665,1
47,Hyderabad,Sunrisers Hyderabad,138,2,Sunrisers Hyderabad,Mumbai Indians,17,7,V Shankar,S Dhawan,SL Malinga,0,0,0,0,0,0,1,0,1,0,,,129,10,17,7,7.514563106796117,3.5294117647058822,1
47,Hyderabad,Sunrisers Hyderabad,138,2,Sunrisers Hyderabad,Mumbai Indians,18,1,V Shankar,S Dhawan,MJ McClenaghan,0,0,0,0,0,0,1,0,1,0,,,130,9,17,7,7.572815533980583,3.176470588235294,1
47,Hyderabad,Sunrisers Hyderabad,138,2,Sunrisers Hyderabad,Mumbai Indians,18,2,S Dhawan,V Shankar,MJ McClenaghan,0,0,0,0,0,0,2,0,2,0,,,132,7,16,7,7.615384615384615,2.625,1
47,Hyderabad,Sunrisers Hyderabad,138,2,Sunrisers Hyderabad,Mumbai Indians,18,3,S Dhawan,V Shankar,MJ McClenaghan,0,0,0,0,0,0,1,0,1,0,,,133,6,15,7,7.6,2.4,1
47,Hyderabad,Sunrisers Hyderabad,138,2,Sunrisers Hyderabad,Mumbai Indians,18,4,V Shankar,S Dhawan,MJ McClenaghan,0,0,0,0,0,0,1,0,1,0,,,134,5,14,7,7.584905660377358,2.142857142857143,1
47,Hyderabad,Sunrisers Hyderabad,138,2,Sunrisers Hyderabad,Mumbai Indians,18,5,S Dhawan,V Shankar,MJ McClenaghan,0,0,0,0,0,0,1,0,1,0,,,135,4,13,7,7.570093457943925,1.8461538461538463,1
47,Hyderabad,Sunrisers Hyderabad,138,2,Sunrisers Hyderabad,Mumbai Indians,18,6,V Shankar,S Dhawan,MJ McClenaghan,0,0,0,0,0,0,1,0,1,0,,,136,3,12,7,7.555555555555555,1.5,1
47,Hyderabad,Sunrisers Hyderabad,138,2,Sunrisers Hyderabad,Mumbai Indians,19,1,V Shankar,S Dhawan,JJ Bumrah,0,0,0,0,0,0,0,0,0,0,,,136,3,11,7,7.486238532110092,1.6363636363636365,1
47,Hyderabad,Sunrisers Hyderabad,138,2,Sunrisers Hyderabad,Mumbai Indians,19,2,V Shankar,S Dhawan,JJ Bumrah,0,0,0,0,0,0,4,0,4,0,,,140,0,10,7,7.636363636363637,0.0,1
48,Chandigarh,Kings XI Punjab,167,2,Kolkata Knight Riders,Kings XI Punjab,1,1,SP Narine,CA Lynn,Sandeep Sharma,0,0,0,0,0,0,4,0,4,0,,,4,164,119,10,24.0,8.268907563025211,0
48,Chandigarh,Kings XI Punjab,167,2,Kolkata Knight Riders,Kings XI Punjab,1,2,SP Narine,CA Lynn,Sandeep Sharma,0,0,0,0,0,0,4,0,4,0,,,8,160,118,10,24.0,8.135593220338983,0
48,Chandigarh,Kings XI Punjab,167,2,Kolkata Knight Riders,Kings XI Punjab,1,3,SP Narine,CA Lynn,Sandeep Sharma,0,0,0,0,0,0,0,0,0,0,,,8,160,117,10,16.0,8.205128205128204,0
48,Chandigarh,Kings XI Punjab,167,2,Kolkata Knight Riders,Kings XI Punjab,1,4,SP Narine,CA Lynn,Sandeep Sharma,0,0,0,0,0,0,1,0,1,0,,,9,159,116,10,13.5,8.224137931034482,0
48,Chandigarh,Kings XI Punjab,167,2,Kolkata Knight Riders,Kings XI Punjab,1,5,CA Lynn,SP Narine,Sandeep Sharma,0,0,0,0,0,0,4,0,4,0,,,13,155,115,10,15.6,8.08695652173913,0
